Items,mse_3_5_30_128_9_58
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_58//mse//MasterProject
dataset_no,mse_3_5_30_128_9_58
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.58.csv
objectives,"val_customMetricfn, max"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,0.53023
loss,0.81551
val_loss,0.81551
val_customMetricfn,0.52095
pred_accuracy,0.52094
training_time (ms),71.74974
rerun_acc_0,0.51686
rerun_acc_1,0.51558
rerun_acc_2,0.51762
default_acc_0,0.52432
default_acc_1,0.51756
default_acc_2,0.51812
delta,-0.003313
isbetter,same
