Items,mse_3_5_15_128_9_14
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_14//mse//MasterProject
dataset_no,mse_3_5_15_128_9_14
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.14.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.60237
loss,0.73715
val_loss,0.73715
val_customMetricfn,0.61933
pred_accuracy,0.61932
training_time (ms),72.97422
rerun_acc_0,0.59956
rerun_acc_1,0.62553
rerun_acc_2,0.63917
default_acc_0,0.591
default_acc_1,0.61368
default_acc_2,0.60048
delta,0.0197
isbetter,better
