Items,mse_3_5_15_128_9_2
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_2//mse//MasterProject
dataset_no,mse_3_5_15_128_9_2
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.2.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.85147
loss,0.33478
val_loss,0.33478
val_customMetricfn,0.85123
pred_accuracy,0.85121
training_time (ms),73.2685
rerun_acc_0,0.84953
rerun_acc_1,0.87477
rerun_acc_2,0.89942
default_acc_0,0.80316
default_acc_1,0.7986
default_acc_2,0.81124
delta,0.07024
isbetter,better
