Items,mse_3_5_30_128_9_3
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_3//mse//MasterProject
dataset_no,mse_3_5_30_128_9_3
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.3.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.57576
loss,0.7675
val_loss,0.7675
val_customMetricfn,0.57364
pred_accuracy,0.57363
training_time (ms),70.62464
rerun_acc_0,0.57443
rerun_acc_1,0.58744
rerun_acc_2,0.58964
default_acc_0,0.57668
default_acc_1,0.57916
default_acc_2,0.57512
delta,0.00685
isbetter,same
