Items,mse_3_5_15_128_9_28
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_28//mse//MasterProject
dataset_no,mse_3_5_15_128_9_28
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.28.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.64786
loss,0.7895
val_loss,0.7895
val_customMetricfn,0.55267
pred_accuracy,0.55267
training_time (ms),71.79444
rerun_acc_0,0.64353
rerun_acc_1,0.62184
rerun_acc_2,0.5886
default_acc_0,0.79948
default_acc_1,0.7706
default_acc_2,0.72716
delta,-0.147757
isbetter,worse
