Items,mse_3_5_15_128_9_47
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_47//mse//MasterProject
dataset_no,mse_3_5_15_128_9_47
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,41c33140440af60f1ba2130affa90229
tuned_score,0.66119
loss,0.69042
validation_accuracy_0,0.69042
validation_accuracy_1,0.69042
prediction_accuracy,0.64009
training_time (ms),69.83253
val_acc_0,0.69738
pred_acc_0,0.64377
val_acc_1,0.65882
pred_acc_1,0.65833
val_acc_2,0.74413
pred_acc_2,0.61008
