Items,mse_3_5_30_128_9_25
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_25//mse//MasterProject
dataset_no,mse_3_5_30_128_9_25
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,3
tuned_score,0.64423
loss,0.6667
validation_accuracy_0,0.6667
validation_accuracy_1,0.6667
prediction_accuracy,0.64953
training_time (ms),69.35181
val_acc_0,0.62237
pred_acc_0,0.65593
val_acc_1,0.61609
pred_acc_1,0.66557
val_acc_2,0.60651
pred_acc_2,0.67073
