Items,mse_3_5_15_128_9_5
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_5//mse//MasterProject
dataset_no,mse_3_5_15_128_9_5
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,3
tuned_score,0.76411
loss,0.76429
validation_accuracy_0,0.76429
validation_accuracy_1,0.76429
prediction_accuracy,0.56627
training_time (ms),69.96609
val_acc_0,0.7462
pred_acc_0,0.58184
val_acc_1,0.74773
pred_acc_1,0.58168
val_acc_2,0.74012
pred_acc_2,0.59524
