Items,mse_3_5_15_128_9_15
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_15//mse//MasterProject
dataset_no,mse_3_5_15_128_9_15
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,3
tuned_score,0.70139
loss,0.73414
validation_accuracy_0,0.73414
validation_accuracy_1,0.73414
prediction_accuracy,0.58
training_time (ms),69.73325
val_acc_0,0.71702
pred_acc_0,0.61548
val_acc_1,0.83134
pred_acc_1,0.54011
val_acc_2,0.76764
pred_acc_2,0.55943
