Items,mse_3_5_7_128_9_44
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_44//mse//MasterProject
dataset_no,mse_3_5_7_128_9_44
objectives,"val_loss, min"
af_LSTM,softsign
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.001
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,8430f823895d2ae2ad8f4fb9ae44ba87
tuned_score,0.43455
loss,0.44773
validation_accuracy_0,0.44773
validation_accuracy_1,0.44773
prediction_accuracy,0.79016
training_time (ms),75.43468
val_acc_0,0.16943
pred_acc_0,0.90034
val_acc_1,0.16362
pred_acc_1,0.89914
val_acc_2,0.16551
pred_acc_2,0.89922
