Items,mse_3_5_7_128_9_54
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_54//mse//MasterProject
dataset_no,mse_3_5_7_128_9_54
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,ae3845bc1b6ded20000f464f1951547c
tuned_score,0.74291
loss,0.74659
validation_accuracy_0,0.74659
validation_accuracy_1,0.74659
prediction_accuracy,0.58996
training_time (ms),68.29253
val_acc_0,0.64124
pred_acc_0,0.6775
val_acc_1,
pred_acc_1,0.50042
val_acc_2,
pred_acc_2,0.50042
