Items,mse_3_5_30_128_9_23
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_23//mse//MasterProject
dataset_no,mse_3_5_30_128_9_23
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.23.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.64914
loss,0.59517
val_loss,0.59517
val_customMetricfn,0.64734
pred_accuracy,0.64733
training_time (ms),70.26431
rerun_acc_0,0.64961
rerun_acc_1,0.64905
rerun_acc_2,0.64857
default_acc_0,0.65116
default_acc_1,0.64932
default_acc_2,0.65008
delta,-0.00111
isbetter,same
