Items,mse_3_5_7_128_9_58
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_58//mse//MasterProject
dataset_no,mse_3_5_7_128_9_58
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.58.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.73169
loss,0.50979
val_loss,0.50979
val_customMetricfn,0.73341
pred_accuracy,0.73339
training_time (ms),68.35376
rerun_acc_0,0.72883
rerun_acc_1,0.73463
rerun_acc_2,0.73699
default_acc_0,0.72344
default_acc_1,0.7424
default_acc_2,0.73636
delta,-0.000583
isbetter,same
