Items,mse_3_5_30_128_9_6
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_6//mse//MasterProject
dataset_no,mse_3_5_30_128_9_6
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.6.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.79246
loss,0.4301
val_loss,0.4301
val_customMetricfn,0.78405
pred_accuracy,0.78404
training_time (ms),69.69505
rerun_acc_0,0.76739
rerun_acc_1,0.80032
rerun_acc_2,0.83457
default_acc_0,0.702
default_acc_1,0.68708
default_acc_2,0.70832
delta,0.101627
isbetter,better
