Items,mse_3_5_7_128_9_1
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_1//mse//MasterProject
dataset_no,mse_3_5_7_128_9_1
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.1.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.75605
loss,0.33153
val_loss,0.33153
val_customMetricfn,0.82303
pred_accuracy,0.823
training_time (ms),72.803
rerun_acc_0,0.77391
rerun_acc_1,0.84089
rerun_acc_2,0.75131
default_acc_0,0.84636
default_acc_1,0.84808
default_acc_2,0.84904
delta,-0.059123
isbetter,worse
