Items,mse_3_5_30_128_9_45
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_45//mse//MasterProject
dataset_no,mse_3_5_30_128_9_45
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.45.csv
objectives,"val_customMetricfn, max"
af_LSTM,softsign
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,0.5043
loss,0.81518
val_loss,0.81518
val_customMetricfn,0.50002
pred_accuracy,0.50002
training_time (ms),74.02183
rerun_acc_0,0.50314
rerun_acc_1,0.50322
rerun_acc_2,0.50322
default_acc_0,0.49808
default_acc_1,0.50444
default_acc_2,0.50024
delta,0.002273
isbetter,same
