Items,mse_3_5_15_128_9_36
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_36//mse//MasterProject
dataset_no,mse_3_5_15_128_9_36
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.36.csv
objectives,"val_customMetricfn, max"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.0001
tuner/epochs,3
tuned_score,0.55291
loss,0.77916
val_loss,0.77916
val_customMetricfn,0.54895
pred_accuracy,0.54895
training_time (ms),70.1384
rerun_acc_0,0.55143
rerun_acc_1,0.54883
rerun_acc_2,0.54955
default_acc_0,0.55232
default_acc_1,0.55036
default_acc_2,0.55388
delta,-0.00225
isbetter,same
