Items,mse_3_5_15_128_9_18
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_18//mse//MasterProject
dataset_no,mse_3_5_15_128_9_18
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.18.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.83635
loss,0.35615
val_loss,0.35615
val_customMetricfn,0.82882
pred_accuracy,0.82881
training_time (ms),72.77878
rerun_acc_0,0.79464
rerun_acc_1,0.82873
rerun_acc_2,0.89778
default_acc_0,0.79168
default_acc_1,0.79272
default_acc_2,0.7778
delta,0.052983
isbetter,better
