Items,mse_3_5_15_128_9_22
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_22//mse//MasterProject
dataset_no,mse_3_5_15_128_9_22
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.22.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,sgd
learning_rate,0.01
tuner/epochs,8
tuned_score,0.55892
loss,0.79159
val_loss,0.79159
val_customMetricfn,0.54623
pred_accuracy,0.54623
training_time (ms),71.53164
rerun_acc_0,0.54711
rerun_acc_1,0.55199
rerun_acc_2,0.55283
default_acc_0,0.55176
default_acc_1,0.55544
default_acc_2,0.56312
delta,-0.00613
isbetter,same
