Items,mse_3_5_15_128_9_27
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_27//mse//MasterProject
dataset_no,mse_3_5_15_128_9_27
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.27.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.74069
loss,0.60697
val_loss,0.60697
val_customMetricfn,0.68415
pred_accuracy,0.68414
training_time (ms),71.63987
rerun_acc_0,0.74691
rerun_acc_1,0.80184
rerun_acc_2,0.79288
default_acc_0,0.67768
default_acc_1,0.80376
default_acc_2,0.79828
delta,0.020637
isbetter,better
