Items,mse_3_5_7_128_9_25
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_25//mse//MasterProject
dataset_no,mse_3_5_7_128_9_25
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.25.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.89983
loss,0.17885
val_loss,0.17885
val_customMetricfn,0.89863
pred_accuracy,0.89862
training_time (ms),72.30683
rerun_acc_0,0.90098
rerun_acc_1,0.9005
rerun_acc_2,0.90086
default_acc_0,0.83044
default_acc_1,0.85064
default_acc_2,0.8994
delta,0.04062
isbetter,better
