Items,mse_3_5_30_128_9_57
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_57//mse//MasterProject
dataset_no,mse_3_5_30_128_9_57
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.57.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.6968
loss,0.49608
val_loss,0.49608
val_customMetricfn,0.706
pred_accuracy,0.70598
training_time (ms),72.21019
rerun_acc_0,0.71322
rerun_acc_1,0.75455
rerun_acc_2,0.76859
default_acc_0,0.64724
default_acc_1,0.6504
default_acc_2,0.65244
delta,0.095427
isbetter,better
