Items,mse_3_5_7_128_9_39
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_39//mse//MasterProject
dataset_no,mse_3_5_7_128_9_39
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.39.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.53447
loss,0.80464
val_loss,0.80464
val_customMetricfn,0.52791
pred_accuracy,0.52791
training_time (ms),69.1232
rerun_acc_0,0.53443
rerun_acc_1,0.53651
rerun_acc_2,0.54043
default_acc_0,0.5416
default_acc_1,0.54584
default_acc_2,0.54448
delta,-0.00685
isbetter,same
