Items,mse_3_5_7_128_9_7
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_7//mse//MasterProject
dataset_no,mse_3_5_7_128_9_7
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.7.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.67279
loss,0.62063
val_loss,0.62063
val_customMetricfn,0.67395
pred_accuracy,0.67393
training_time (ms),64.20391
rerun_acc_0,0.67117
rerun_acc_1,0.68966
rerun_acc_2,0.69442
