Items,mse_3_5_30_128_9_20
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_20//mse//MasterProject
dataset_no,mse_3_5_30_128_9_20
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.20.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.62426
loss,0.61985
val_loss,0.61985
val_customMetricfn,0.62638
pred_accuracy,0.62637
training_time (ms),72.80612
rerun_acc_0,0.62621
rerun_acc_1,0.63053
rerun_acc_2,0.63341
