Items,mse_3_5_7_128_9_43
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_43//mse//MasterProject
dataset_no,mse_3_5_7_128_9_43
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.43.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.95279
loss,0.08694
val_loss,0.08694
val_customMetricfn,0.96771
pred_accuracy,0.96771
training_time (ms),71.67952
rerun_acc_0,0.96951
rerun_acc_1,0.98552
rerun_acc_2,0.9976
