Items,mse_3_5_7_128_9_12
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_12//mse//MasterProject
dataset_no,mse_3_5_7_128_9_12
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.12.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.65702
loss,0.65246
val_loss,0.65246
val_customMetricfn,0.65942
pred_accuracy,0.65941
training_time (ms),71.81954
rerun_acc_0,0.65781
rerun_acc_1,0.66993
rerun_acc_2,0.67582
