Items,mse_3_5_7_128_9_37
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_37//mse//MasterProject
dataset_no,mse_3_5_7_128_9_37
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.37.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.82614
loss,0.36287
val_loss,0.36287
val_customMetricfn,0.83382
pred_accuracy,0.83381
training_time (ms),68.40868
rerun_acc_0,0.83697
rerun_acc_1,0.85221
rerun_acc_2,0.83033
