Items,mse_3_5_7_128_9_25
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_25//mse//MasterProject
dataset_no,mse_3_5_7_128_9_25
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.25.csv
objectives,"val_customMetricfn, max"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,1.0
loss,0.24858
val_loss,0.24858
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),71.85738
rerun_acc_0,0.61564
rerun_acc_1,0.64025
rerun_acc_2,0.65181
default_acc_0,0.83044
default_acc_1,0.85064
default_acc_2,0.8994
delta,-0.22426
isbetter,worse
