Items,mse_3_5_15_128_9_25
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_25//mse//MasterProject
dataset_no,mse_3_5_15_128_9_25
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.25.csv
objectives,"val_customMetricfn, max"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,1.0
loss,0.25299
val_loss,0.25299
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),71.60839
rerun_acc_0,0.5077
rerun_acc_1,0.52971
rerun_acc_2,0.56003
default_acc_0,0.5976
default_acc_1,0.59872
default_acc_2,0.59912
delta,-0.066
isbetter,worse
