Items,mse_3_5_15_128_9_30
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_30//mse//MasterProject
dataset_no,mse_3_5_15_128_9_30
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.30.csv
objectives,"val_customMetricfn, max"
af_LSTM,sigmoid
raf_LSTM,sigmoid
af_dense,sigmoid
optimizer,adam
learning_rate,0.0001
tuner/epochs,3
tuned_score,1.0
loss,0.20262
val_loss,0.20262
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),71.64572
rerun_acc_0,0.4188
rerun_acc_1,0.4188
rerun_acc_2,0.4188
default_acc_0,0.66208
default_acc_1,0.65128
default_acc_2,0.65776
delta,-0.23824
isbetter,worse
