Items,mse_3_5_15_128_9_53
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_53//mse//MasterProject
dataset_no,mse_3_5_15_128_9_53
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.53.csv
objectives,"val_customMetricfn, max"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,1.0
loss,0.23848
val_loss,0.23848
val_customMetricfn,0.99964
pred_accuracy,0.99964
training_time (ms),71.04665
rerun_acc_0,0.5768
rerun_acc_1,0.59496
rerun_acc_2,0.59852
default_acc_0,0.79808
default_acc_1,0.80116
default_acc_2,0.78128
delta,-0.203413
isbetter,worse
