Items,mse_3_5_30_128_9_18
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_18//mse//MasterProject
dataset_no,mse_3_5_30_128_9_18
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.18.csv
objectives,"val_customMetricfn, max"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,1.0
loss,0.24921
val_loss,0.24921
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),71.37266
rerun_acc_0,0.52478
rerun_acc_1,0.53039
rerun_acc_2,0.53655
default_acc_0,0.56184
default_acc_1,0.57096
default_acc_2,0.57232
delta,-0.0378
isbetter,worse
