Items,mse_3_5_15_128_9_2
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_2//mse//MasterProject
dataset_no,mse_3_5_15_128_9_2
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.2.csv
objectives,"val_customMetricfn, max"
af_LSTM,selu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,1.0
loss,0.22414
val_loss,0.22414
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),70.90904
rerun_acc_0,0.61668
rerun_acc_1,0.66121
rerun_acc_2,0.68182
default_acc_0,0.80316
default_acc_1,0.7986
default_acc_2,0.81124
delta,-0.151097
isbetter,worse
