Items,mse_3_5_15_128_9_19
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_19//mse//MasterProject
dataset_no,mse_3_5_15_128_9_19
objectives,"val_loss, min"
af_LSTM,softsign
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.001
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,b6298dc6d7ea59df7d127941dedac280
tuned_score,0.81213
loss,0.81132
validation_accuracy_0,0.81132
validation_accuracy_1,0.81132
prediction_accuracy,0.50238
training_time (ms),72.37023
val_acc_0,0.81426
pred_acc_0,0.49478
val_acc_1,0.81608
pred_acc_1,0.49854
val_acc_2,0.82089
pred_acc_2,0.4979
