Items,mse_3_5_15_128_9_56
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_56//mse//MasterProject
dataset_no,mse_3_5_15_128_9_56
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,7167e8f172488a117b3eb788c5992ab0
tuned_score,0.60912
loss,1.73028
validation_accuracy_0,1.73028
validation_accuracy_1,1.73028
prediction_accuracy,0.52214
training_time (ms),69.25869
val_acc_0,0.60064
pred_acc_0,0.67626
val_acc_1,0.58883
pred_acc_1,0.68182
val_acc_2,0.60745
pred_acc_2,0.67309
