Items,mse_3_5_30_128_9_5
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_5//mse//MasterProject
dataset_no,mse_3_5_30_128_9_5
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,3
tuned_score,0.73247
loss,0.73252
validation_accuracy_0,0.73252
validation_accuracy_1,0.73252
prediction_accuracy,0.54859
training_time (ms),69.78543
val_acc_0,0.73354
pred_acc_0,0.54787
val_acc_1,0.73441
pred_acc_1,0.55183
val_acc_2,0.73358
pred_acc_2,0.55115
