Items,mse_3_5_15_128_9_38
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_38//mse//MasterProject
dataset_no,mse_3_5_15_128_9_38
objectives,"val_loss, min"
af_LSTM,softsign
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.001
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,032134e27c0aab5ab3202e63fdccef5c
tuned_score,0.75035
loss,0.74999
validation_accuracy_0,0.74999
validation_accuracy_1,0.74999
prediction_accuracy,0.57908
training_time (ms),73.76725
val_acc_0,0.7276
pred_acc_0,0.60004
val_acc_1,0.69862
pred_acc_1,0.63633
val_acc_2,0.66836
pred_acc_2,0.65149
