Items,mse_3_5_30_128_9_12
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_12//mse//MasterProject
dataset_no,mse_3_5_30_128_9_12
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,3
tuned_score,0.60597
loss,0.60928
validation_accuracy_0,0.60928
validation_accuracy_1,0.60928
prediction_accuracy,0.65421
training_time (ms),70.00919
val_acc_0,0.61102
pred_acc_0,0.65633
val_acc_1,1.62111
pred_acc_1,0.55247
val_acc_2,1.62111
pred_acc_2,0.55247
