Items,mse_3_5_30_128_9_24
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_24//mse//MasterProject
dataset_no,mse_3_5_30_128_9_24
objectives,"val_loss, min"
af_LSTM,softsign
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.001
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,fc65616df4369217f4d224758c9a87d2
tuned_score,0.75358
loss,0.75186
validation_accuracy_0,0.75186
validation_accuracy_1,0.75186
prediction_accuracy,0.5896
training_time (ms),72.12982
val_acc_0,0.70006
pred_acc_0,0.63213
val_acc_1,0.67394
pred_acc_1,0.63517
val_acc_2,0.67179
pred_acc_2,0.63173
