Items,mse_3_5_30_128_9_34
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_34//mse//MasterProject
dataset_no,mse_3_5_30_128_9_34
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,3
tuned_score,0.67044
loss,0.67105
validation_accuracy_0,0.67105
validation_accuracy_1,0.67105
prediction_accuracy,0.63105
training_time (ms),70.17806
val_acc_0,0.65946
pred_acc_0,0.64365
val_acc_1,0.66253
pred_acc_1,0.63733
val_acc_2,0.66539
pred_acc_2,0.64229
