Items,mse_3_5_7_128_9_0
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_0//mse//MasterProject
dataset_no,mse_3_5_7_128_9_0
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,3bde60e5939e700da18f20367209bb4c
tuned_score,0.49652
loss,0.5424
validation_accuracy_0,0.5424
validation_accuracy_1,0.5424
prediction_accuracy,0.72891
training_time (ms),69.85379
val_acc_0,0.43163
pred_acc_0,0.81956
val_acc_1,0.49662
pred_acc_1,0.77055
val_acc_2,1.79106
pred_acc_2,0.50526
