Items,mse_3_5_30_128_9_58
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_58//mse//MasterProject
dataset_no,mse_3_5_30_128_9_58
objectives,"val_loss, min"
af_LSTM,softsign
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.001
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,b85db53f17c0f65070c5433c52548519
tuned_score,0.8024
loss,0.80244
validation_accuracy_0,0.80244
validation_accuracy_1,0.80244
prediction_accuracy,0.52238
training_time (ms),73.53594
val_acc_0,0.8002
pred_acc_0,0.52374
val_acc_1,0.80026
pred_acc_1,0.52494
val_acc_2,0.79934
pred_acc_2,0.52995
