Items,mse_3_5_7_128_9_45
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_45//mse//MasterProject
dataset_no,mse_3_5_7_128_9_45
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,e01428c4bb5e3e0469d63fc93c3d6c27
tuned_score,0.36071
loss,0.3887
validation_accuracy_0,0.3887
validation_accuracy_1,0.3887
prediction_accuracy,0.8068
training_time (ms),70.20887
val_acc_0,0.32665
pred_acc_0,0.85997
val_acc_1,0.28295
pred_acc_1,0.88178
val_acc_2,0.32445
pred_acc_2,0.85841
