Items,mse_3_5_7_128_9_18
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_18//mse//MasterProject
dataset_no,mse_3_5_7_128_9_18
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,da1523ad7b723077a2f85aaae81809a2
tuned_score,0.76922
loss,0.77231
validation_accuracy_0,0.77231
validation_accuracy_1,0.77231
prediction_accuracy,0.5894
training_time (ms),69.50254
val_acc_0,1.77478
pred_acc_0,0.50978
val_acc_1,1.71473
pred_acc_1,0.52647
val_acc_2,
pred_acc_2,0.52635
