Items,mse_3_5_15_128_9_14
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_14//mse//MasterProject
dataset_no,mse_3_5_15_128_9_14
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,d4b1321d0b0a99c3b24097b29feedc09
tuned_score,0.75633
loss,0.77209
validation_accuracy_0,0.77209
validation_accuracy_1,0.77209
prediction_accuracy,0.57407
training_time (ms),69.41079
val_acc_0,0.75097
pred_acc_0,0.60152
val_acc_1,0.74012
pred_acc_1,0.6192
val_acc_2,0.72069
pred_acc_2,0.62929
