Items,mse_3_5_30_128_9_46
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_46//mse//MasterProject
dataset_no,mse_3_5_30_128_9_46
objectives,"val_loss, min"
af_LSTM,softsign
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.001
lm_LSTM,mse
tuner/epochs,3
tuned_score,0.81118
loss,0.81132
validation_accuracy_0,0.81132
validation_accuracy_1,0.81132
prediction_accuracy,0.49998
training_time (ms),72.75667
val_acc_0,0.81166
pred_acc_0,0.50458
val_acc_1,0.81443
pred_acc_1,0.5035
val_acc_2,0.81693
pred_acc_2,0.50326
