Items,mse_3_5_15_128_9_55
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_55//mse//MasterProject
dataset_no,mse_3_5_15_128_9_55
objectives,"val_loss, min"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.01
lm_LSTM,mse
tuner/epochs,8
tuner/trial_id,29c16ae18888105c8d613d01a1eefb13
tuned_score,0.55912
loss,0.59389
validation_accuracy_0,0.59389
validation_accuracy_1,0.59389
prediction_accuracy,0.68458
training_time (ms),70.19316
val_acc_0,0.53144
pred_acc_0,0.72807
val_acc_1,
pred_acc_1,0.50058
val_acc_2,
pred_acc_2,0.50058
