Items,mse_3_5_30_128_9_4
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_4//mse//MasterProject
dataset_no,mse_3_5_30_128_9_4
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.4.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.56984
loss,0.77105
val_loss,0.77105
val_customMetricfn,0.56716
pred_accuracy,0.56715
training_time (ms),69.01144
rerun_acc_0,0.56647
rerun_acc_1,0.56971
rerun_acc_2,0.57291
