Items,mse_3_5_7_128_9_40
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_40//mse//MasterProject
dataset_no,mse_3_5_7_128_9_40
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.40.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.99856
loss,0.00418
val_loss,0.00418
val_customMetricfn,1.0
pred_accuracy,1.0
training_time (ms),72.39117
rerun_acc_0,0.9996
rerun_acc_1,0.9956
rerun_acc_2,1.0
