Items,mse_3_5_30_128_9_36
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_36//mse//MasterProject
dataset_no,mse_3_5_30_128_9_36
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.36.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.55892
loss,0.79261
val_loss,0.79261
val_customMetricfn,0.56156
pred_accuracy,0.56155
training_time (ms),72.48134
rerun_acc_0,0.56475
rerun_acc_1,0.57367
rerun_acc_2,0.58
