Items,mse_3_5_30_128_9_38
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_38//mse//MasterProject
dataset_no,mse_3_5_30_128_9_38
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.38.csv
objectives,"val_customMetricfn, max"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.001
tuner/epochs,3
tuned_score,0.50594
loss,0.81098
val_loss,0.81098
val_customMetricfn,0.50462
pred_accuracy,0.50462
training_time (ms),71.45745
rerun_acc_0,0.5001
rerun_acc_1,0.50246
rerun_acc_2,0.5037
