Items,mse_3_5_7_128_9_35
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_35//mse//MasterProject
dataset_no,mse_3_5_7_128_9_35
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.35.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.61253
loss,0.73029
val_loss,0.73029
val_customMetricfn,0.61277
pred_accuracy,0.61276
training_time (ms),71.37462
rerun_acc_0,0.61216
rerun_acc_1,0.6112
rerun_acc_2,0.61228
