Items,mse_3_5_30_128_9_53
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_53//mse//MasterProject
dataset_no,mse_3_5_30_128_9_53
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.53.csv
objectives,"val_customMetricfn, max"
af_LSTM,sigmoid
raf_LSTM,sigmoid
af_dense,tanh
optimizer,sgd
learning_rate,0.001
tuner/epochs,3
tuned_score,0.53559
loss,0.78904
val_loss,0.78904
val_customMetricfn,0.53327
pred_accuracy,0.53327
training_time (ms),68.67555
rerun_acc_0,0.53687
rerun_acc_1,0.53423
rerun_acc_2,0.53387
