Items,mse_3_5_15_128_9_4
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_4//mse//MasterProject
dataset_no,mse_3_5_15_128_9_4
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.4.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.71328
loss,0.60896
val_loss,0.60896
val_customMetricfn,0.68939
pred_accuracy,0.68938
training_time (ms),71.82372
rerun_acc_0,0.69818
rerun_acc_1,0.79892
rerun_acc_2,0.79952
