Items,mse_3_5_30_128_9_50
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_50//mse//MasterProject
dataset_no,mse_3_5_30_128_9_50
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.50.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.57012
loss,0.76921
val_loss,0.76921
val_customMetricfn,0.5694
pred_accuracy,0.56939
training_time (ms),72.21032
rerun_acc_0,0.56655
rerun_acc_1,0.57047
rerun_acc_2,0.56927
