Items,mse_3_5_15_128_9_31
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_31//mse//MasterProject
dataset_no,mse_3_5_15_128_9_31
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.31.csv
objectives,"val_customMetricfn, max"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.001
tuner/epochs,8
tuner/trial_id,b1ae1666009d4f7db846cffe6737787d
tuned_score,0.59957
loss,0.77133
val_loss,0.77133
val_customMetricfn,0.60109
pred_accuracy,0.60108
training_time (ms),72.77242
rerun_acc_0,0.58344
rerun_acc_1,0.59924
rerun_acc_2,0.60272
