Items,mse_3_5_15_128_9_58
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_58//mse//MasterProject
dataset_no,mse_3_5_15_128_9_58
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.58.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.79939
loss,0.6085
val_loss,0.6085
val_customMetricfn,0.68019
pred_accuracy,0.68018
training_time (ms),69.96924
rerun_acc_0,0.79928
rerun_acc_1,0.71734
rerun_acc_2,0.79884
