Items,mse_3_5_7_128_9_48
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_48//mse//MasterProject
dataset_no,mse_3_5_7_128_9_48
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.48.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.79166
loss,0.40312
val_loss,0.40312
val_customMetricfn,0.7661
pred_accuracy,0.76607
training_time (ms),72.1735
rerun_acc_0,0.80552
rerun_acc_1,0.83361
rerun_acc_2,0.84329
