Items,mse_3_5_15_128_9_17
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_17//mse//MasterProject
dataset_no,mse_3_5_15_128_9_17
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.17.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.55564
loss,0.78606
val_loss,0.78606
val_customMetricfn,0.55364
pred_accuracy,0.55363
training_time (ms),73.24274
rerun_acc_0,0.55571
rerun_acc_1,0.55819
rerun_acc_2,0.56043
