Items,mse_3_5_30_128_9_34
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_34//mse//MasterProject
dataset_no,mse_3_5_30_128_9_34
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.34.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.64138
loss,0.65178
val_loss,0.65178
val_customMetricfn,0.64566
pred_accuracy,0.64565
training_time (ms),72.90255
rerun_acc_0,0.64389
rerun_acc_1,0.64365
rerun_acc_2,0.64605
