Items,mse_3_5_15_128_9_59
project,MasterProject
log_dir,../logs//tuner//mse_3_5_15_128_9_59//mse//MasterProject
dataset_no,mse_3_5_15_128_9_59
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=15.numTimeSteps128.version9.59.csv
objectives,"val_customMetricfn, max"
af_LSTM,relu
raf_LSTM,sigmoid
af_dense,softsign
optimizer,adam
learning_rate,0.0001
tuner/epochs,8
tuner/trial_id,23cf1682b24a6cb46e27e818d4e474bc
tuned_score,0.60801
loss,0.67745
val_loss,0.67745
val_customMetricfn,0.59629
pred_accuracy,0.59628
training_time (ms),71.24843
rerun_acc_0,0.60356
rerun_acc_1,0.60192
rerun_acc_2,0.60036
