Items,mse_3_5_30_128_9_59
project,MasterProject
log_dir,../logs//tuner//mse_3_5_30_128_9_59//mse//MasterProject
dataset_no,mse_3_5_30_128_9_59
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=30.numTimeSteps128.version9.59.csv
objectives,"val_customMetricfn, max"
af_LSTM,sigmoid
raf_LSTM,sigmoid
af_dense,sigmoid
optimizer,adam
learning_rate,0.0001
tuner/epochs,3
tuned_score,0.50298
loss,0.91887
val_loss,0.91887
val_customMetricfn,0.50298
pred_accuracy,0.50298
training_time (ms),70.75355
rerun_acc_0,0.50298
rerun_acc_1,0.50298
rerun_acc_2,0.50298
