Items,mse_3_5_7_128_9_55
project,MasterProject
log_dir,../logs//tuner//mse_3_5_7_128_9_55//mse//MasterProject
dataset_no,mse_3_5_7_128_9_55
dataset_name,../Version9.128timesteps/seqnetdata.ni=3.no=5.mc=7.numTimeSteps128.version9.55.csv
objectives,"val_customMetricfn, max"
af_LSTM,tanh
raf_LSTM,sigmoid
af_dense,tanh
optimizer,adam
learning_rate,0.01
tuner/epochs,8
tuned_score,0.77621
loss,0.50651
val_loss,0.50651
val_customMetricfn,0.76241
pred_accuracy,0.76239
training_time (ms),72.28793
rerun_acc_0,0.779
rerun_acc_1,0.79816
rerun_acc_2,0.8218
